model,rmse,mae,rsq
<<<<<<< HEAD
Random Forest,0.7979869252139399,0.635811925311223,0.372638393841211
Lasso,0.8611373992265103,0.707129432807928,0.2827076990833184
Linear Regression,0.9562989605715674,0.7534317917423479,0.2223497161719413
Baseline (training mean),0.9896377010630476,NA,NA
=======
Random Forest,0.8344582134539652,0.6619862433222179,0.302495247658182
Lasso,0.8612031140266339,0.7070612246167532,0.2824481321635781
Linear Regression,0.9600639325239859,0.7561745599124072,0.2162640155660526
Baseline (training mean),0.9896377010630492,NA,NA
>>>>>>> 1a79d5301db870c75fd1644d1f989216505fefcd
